Company,Industry,Ticker,Type,Market,Seniority,ISIN,Currency,State,Moody's,S&P,Fitch,Country,Ownership,Maturity,Next Payment,Coupon Type,Coupon Frequency,Coupon,Current Yield,YTM / YTC,Price,Available
Yell,"Entertainment, Media & Broadcasting",YELL,Bond,Special Situations,Senior Secured,XS1813549257,GBP,Open,WR,NR,,UK,Private,31-03-2027,15-03-2023,Fixed,Biannual,8.75%,8.761,8.781,99.8750,294.8500
Scottish Widows,Banks & Financials,SCTWID,Bond,Main Market,Unsecured,XS0914791768,GBP,Open,Baa1,NR,BBB+,UK,Subsidiary,16-06-2043,16-06-2023,Fixed,Annual,7.0%,6.723,6.516,104.1250,17525.7900
Standard Chartered,Banks & Financials,STANLN,Bond,Main Market,Unsecured,XS1075419694,GBP,Open,Baa2,BBB-,BBB+,UK,Public,06-06-2034,06-06-2023,Fixed,Annual,5.125%,5.663,6.206,90.5000,60466.9700
Legal & General,Banks & Financials,LGEN,Bond,Main Market,Unsecured,XS1079028566,GBP,Open,A3,BBB+,BBB+,UK,Public,27-06-2064,27-12-2022,Fixed,Biannual,5.5%,6.232,6.300,88.2500,58427.8900
Marks & Spencer,Retail,MARSPE,Bond,Main Market,Unsecured,XS2024535036,GBP,Open,Ba1,BB+,BB+,UK,Public,10-07-2027,10-07-2023,Fixed,Annual,4.5%,5.357,8.645,84.0000,52.3500
Eramet,"Energy, Utilities & Infrastructure",ERAFP,Bond,Main Market,Unsecured,FR0013461274,EUR,Open,,,,France,Public,21-05-2025,21-05-2023,Fixed,Annual,5.875%,5.882,5.827,99.8750,0
Provident Financial,Banks & Financials,PFGLN,Bond,Main Market,Unsecured,XS1209091856,GBP,Open,,,BB,UK,Public,09-10-2023,09-04-2023,Fixed,Biannual,5.125%,5.182,6.397,98.9000,0
Codere Group,"Entertainment, Media & Broadcasting",CDRSM,Bond,Main Market,Senior Secured,XS1513765922,EUR,Suspended,Caa3,CCC-,WD,Spain,Public,30-11-2027,30-04-2023,Payment-In-Kind,Biannual,12.75%,15.338,0.000,83.1250,0
Independent Oil & Gas,"Energy, Utilities & Infrastructure",IOGLN,Bond,Main Market,Senior Secured,NO0010863236,EUR,Open,,,,UK,Public,20-09-2024,20-12-2022,Floating,Quarterly,E+9.5%,9.682,12.182,98.1250,401.5500
Esure,Banks & Financials,ESURLN,Bond,High Yield,Unsecured,XS1155568436,GBP,Open,,,,UK,Private,19-12-2024,19-12-2022,Fixed,Biannual,6.75%,7.143,9.711,94.5000,0
Just Group,Banks & Financials,JUSTLIN_2029,Bond,Main Market,Unsecured,XS2059770409,GBP,Open,,,BBB,UK,Public,26-10-2029,26-04-2023,Fixed,Biannual,8.125%,7.908,7.607,102.7500,28.9500
Metro Bank,Banks & Financials,MTRLON_2025,Bond,High Yield,Unsecured,XS2063492396,GBP,Open,,,B,UK,Public,08-10-2025,08-04-2023,Fixed,Biannual,9.5%,12.025,19.284,79.0000,0
Intu,Property,INTULN_2023,Bond,Special Situations,Senior Secured,XS0904228557,GBP,Suspended,,CCC-,,UK,Private,31-03-2024,17-03-2023,Fixed,Biannual,9.0%,20.225,0.000,44.5000,0
Saga,Travel,SAGALN,Bond,Main Market,Unsecured,XS2357117881,GBP,Open,B1,B,,UK,Public,15-07-2026,15-01-2023,Fixed,Biannual,5.5%,7.871,16.834,69.8750,65236.7900
Pension Insurance Corporation,Banks & Financials,PICORP_PERP,Perpetual,Perpetuals,"Unsecured, AT1",XS1843431427,GBP,Open,,,BBB-,UK,Private,25-07-2029,25-01-2023,Fixed,Biannual,7.375%,8.263,9.584,89.2500,0
Flora Foods Group,Consumer & Food,SIGHCO_EUR,Bond,High Yield,Unsecured,XS1813504666,EUR,Open,Caa2,CCC,CCC+,UK,Private,15-05-2026,15-11-2022,Fixed,Biannual,5.75%,8.880,20.304,64.7500,0
Ardagh,Consumer & Food,ARDAGH,Bond,Main Market,Unsecured,XS1628848241,GBP,Open,Caa1,B-,CCC+,Ireland,Public,15-07-2027,15-01-2023,Fixed,Biannual,4.75%,6.822,13.785,69.6250,0
TP ICAP,Banks & Financials,TCAPLN,Bond,Main Market,Unsecured,XS1555815494,GBP,Open,,,BBB-,UK,Public,26-01-2024,26-01-2023,Fixed,Biannual,5.25%,5.412,7.918,97.0000,25355.5300
Virgin Money,Banks & Financials,CYBG_2024,Perpetual,Perpetuals,"Unsecured, AT1",XS1959441640,GBP,Open,Ba1,B,BB,UK,Public,08-06-2024,08-12-2022,Fixed,Biannual,9.25%,9.487,11.025,97.5000,0
Anglian Water,"Energy, Utilities & Infrastructure",OSPRAQ,Bond,Main Market,Unsecured,XS1732478000,GBP,Open,WR,,BBB-,UK,Private,08-03-2026,08-03-2023,Fixed,Biannual,4.0%,4.401,7.138,90.8800,44669.9800
Pension Insurance Corporation,Banks & Financials,PICORP,Bond,Main Market,Unsecured,XS1523966197,GBP,Open,,,BBB+,UK,Private,23-11-2026,23-11-2022,Fixed,Annual,8.0%,7.814,7.167,102.3750,90647.7500
Shawbrook Bank,Banks & Financials,SHAWLN,Perpetual,Perpetuals,"Unsecured, AT1",XS1731676794,GBP,Suspended,,,,UK,Private,08-12-2022,08-12-2022,Fixed,Biannual,7.875%,9.144,453.417,86.1250,0
Center Parcs,Property,CPARKS,Bond,Main Market,Second Lien Secured,XS1622392014,GBP,Open,,B-,B,UK,Private,28-08-2025,28-02-2023,Fixed,Biannual,4.875%,5.335,8.408,91.3750,0
Deutsche Bank,Banks & Financials,DBPERP,Perpetual,Perpetuals,"Unsecured, AT1",XS1071551391,GBP,Open,Ba3,BB-,BB,Germany,Public,30-04-2026,30-04-2023,Fixed,Annual,7.125%,8.249,11.800,86.3750,0
Vodafone,Cable & Telecoms,VOD,Bond,Main Market,Unsecured,XS1472483772,GBP,Open,Baa2,BBB,BBB,UK,Public,12-08-2056,12-08-2023,Fixed,Annual,3.0%,4.545,5.077,66.0000,0
OakNorth Bank,Banks & Financials,OAKNBK,Bond,High Yield,Unsecured,XS1713463047,GBP,Open,,,,UK,Private,01-06-2028,01-12-2022,Fixed,Biannual,7.75%,7.579,7.249,102.2500,0
Barclays,Banks & Financials,BACR,Perpetual,Perpetuals,"Unsecured, AT1",XS1658012023,GBP,Open,Ba2,B+,BBB-,UK,Public,15-09-2024,15-12-2022,Fixed,Quarterly,5.875%,6.620,13.068,88.7500,0
Metro Bank,Banks & Financials,MTRLON,Bond,High Yield,Unsecured,XS1844097987,GBP,Open,,,CCC+,UK,Public,26-06-2028,26-12-2022,Fixed,Biannual,5.5%,10.526,20.047,52.2500,0
Unique Pub Co.,Property,UNIQ,Bond,Main Market,Senior Secured,XS0154961188,GBP,Open,WR,B-,B-,UK,Private,30-03-2032,30-12-2022,Fixed,Quarterly,6.464%,5.495,4.203,117.6250,13402.3000
PureGym,Retail,PURGYM,Bond,Main Market,Senior Secured,XS1756633126,GBP,Open,B3,NR,B-,UK,Private,15-02-2025,15-02-2023,Fixed,Biannual,6.375%,7.074,11.467,90.1250,0
Jaguar Land Rover,Automotive,TTMTIN,Bond,Main Market,Unsecured,XS1195502031,GBP,Open,B1,B+,WD,UK,Private,01-03-2023,01-03-2023,Fixed,Biannual,3.875%,3.899,6.024,99.3750,0
Virgin Money,Banks & Financials,CYBG,Perpetual,Perpetuals,"Unsecured, AT1",XS1346644799,GBP,Open,,B,BB,UK,Public,08-12-2022,08-12-2022,Fixed,Biannual,8.0%,7.940,0.000,100.7500,0
Netflix,Technology,NFLX2,Bond,Main Market,Unsecured,XS2076099865,EUR,Open,Ba1,BBB,,USA,Public,15-05-2029,15-11-2022,Fixed,Biannual,4.625%,4.666,4.783,99.1250,0
Aviva,Banks & Financials,AVLN,Bond,Main Market,Unsecured,XS0364880186,GBP,Open,A3,BBB+,BBB+,UK,Public,20-05-2058,20-11-2022,Fixed,Biannual,6.875%,6.773,6.763,101.5000,91007.7700
Goldman Sachs,Banks & Financials,GS,Bond,Main Market,Unsecured,XS1859424902,GBP,Open,A2,BBB+,A,UK,Public,25-07-2029,25-07-2023,Fixed,Annual,3.125%,3.644,5.667,85.7500,40311.2000
Intermediate Capital Group,Banks & Financials,ICPLN,Bond,Main Market,Unsecured,XS1200576699,GBP,Open,,BBB,BBB,UK,Public,24-03-2023,24-03-2023,Fixed,Biannual,5.0%,5.000,4.982,100.0000,9.5500
Shawbrook Bank,Banks & Financials,SHAWLN_2030,Bond,High Yield,Unsecured,XS2199260576,GBP,Suspended,,,,UK,Private,10-10-2030,10-04-2023,Fixed,Biannual,9.0%,9.207,9.407,97.7500,0
Travelex,Banks & Financials,TVLX_2025,Bond,High Yield,"Unsecured, PIK",XS2248458049,GBP,Open,,,,United Kingdom,Private,05-08-2025,05-02-2023,Payment-In-Kind Toggle,Quarterly,12.5%,11.962,10.977,104.5000,30378.5500
Codere Group,"Entertainment, Media & Broadcasting",CDRSM_2023,Bond,High Yield,Super Senior Secured,XS2209052419,EUR,Open,Caa1,CCC+,WD,Spain,Public,30-09-2026,31-03-2023,Payment-In-Kind,Biannual,11.0%,11.876,0.000,92.6250,56189.1500
Burford Capital,Banks & Financials,BURLN_2024,Bond,Main Market,Unsecured,XS1391063424,GBP,Open,Ba2,,,UK,Public,26-10-2024,26-04-2023,Fixed,Biannual,6.125%,6.156,6.400,99.5000,11933.7000
New Look,Retail,NLK_2027,Loan,Special Situations,"Unsecured, PIK",NLK_2027,GBP,Suspended,,,,United Kingdom,Private,09-11-2027,10-05-2023,Payment-In-Kind,Biannual,16.5%,16.500,16.498,100.0000,0
AMC,"Entertainment, Media & Broadcasting",AMC_2026,Bond,Special Situations,"Unsecured, PIK",USU0237LAJ45,USD,Suspended,Caa3,CCC-,,USA,Public,15-06-2026,15-12-2022,Payment-In-Kind,Biannual,12.0%,31.788,40.320,37.7500,0
New Look,Retail,NLK_SUB,Loan,Special Situations,Subordinated,NLK_SUB,GBP,Suspended,,,,United Kingdom,Private,09-11-2029,09-11-2029,Fixed,Biannual,0.0%,0.000,0.000,100.0000,0
LendInvest,Banks & Financials,LENDIN2,Bond,Main Market,Senior Secured,XS1791022186,GBP,Open,,,,UK,Private,06-10-2023,06-04-2023,Fixed,Biannual,5.375%,5.402,5.952,99.5000,28.0000
The AA,Services,AABOND_2026,Bond,High Yield,Second Lien Secured,XS2291336167,GBP,Open,,B+,,UK,Private,31-01-2026,31-01-2023,Fixed,Biannual,6.5%,7.939,13.652,81.8750,0
Matalan,Retail,MTNLN_2LIEN,Bond,High Yield,Second Lien Secured,XS1756324684,GBP,Suspended,Caa3,CC,,UK,Private,31-01-2024,31-01-2023,Payment-In-Kind Toggle,Biannual,9.5%,11.585,26.851,82.0000,0
AMC,"Entertainment, Media & Broadcasting",AMC,Bond,Main Market,Subordinated,XS1512809606,GBP,Open,Ca,CCC-,WD,USA,Public,15-11-2024,15-11-2022,Fixed,Biannual,6.375%,8.279,20.023,77.0000,0
Golden Lane Housing,Property,RCHBLN,Bond,Main Market,Unsecured,XS2357539522,GBP,Open,,,,United Kingdom,Private,22-07-2031,22-01-2023,Fixed,Biannual,3.25%,3.591,4.588,90.5000,92.8600
United Group,"Entertainment, Media & Broadcasting",ADRBID_28,Bond,Main Market,Senior Secured,XS2010027881,EUR,Open,B2,B,,Netherlands,LLC,15-08-2028,15-02-2023,Fixed,Biannual,4.625%,6.167,10.527,75.0000,0
Provident Financial,Banks & Financials,PFGLN_2032,Bond,High Yield,Subordinated,XS2397348801,GBP,Open,,,B+,UK,Public,13-01-2032,13-01-2023,Fixed,Biannual,8.875%,9.902,10.673,89.6250,5752.6100
RAC,Services,RACLN,Bond,Main Market,Second Lien Secured,XS2401582999,GBP,Open,,B+,,UK,Private,04-11-2027,06-05-2023,Fixed,Biannual,5.25%,6.796,11.367,77.2500,0
Asda,Retail,ASSDLN,Bond,Main Market,Senior Secured,XS2404741238,GBP,Open,B1,,BB+,United Kingdom,Private,16-02-2026,01-04-2023,Fixed,Biannual,4.5%,5.349,10.369,84.1250,0
B&M,Retail,BMELN,Bond,Main Market,Senior Secured,XS2411541738,GBP,Open,Ba2,BB,,United Kingdom,Public,15-11-2028,15-11-2022,Fixed,Biannual,4.0%,5.170,8.956,77.3750,98805.2100
Codere Group,"Entertainment, Media & Broadcasting",CDRSM_SUB,Bond,High Yield,Subordinated,CDRSM_SUBPIK,EUR,Suspended,,,,Spain,Public,30-11-2022,30-11-2022,Payment-In-Kind,Biannual,7.5%,8.427,0.000,89.0000,0
Rothesay Life,Banks & Financials,ROTHLF_5_PERP,Perpetual,Perpetuals,Subordinated,XS2393498204,GBP,Open,,,BBB-,UK,Private,13-10-2031,13-04-2023,Fixed,Biannual,5.0%,7.561,11.076,66.1250,0
Voyage Care,Healthcare,VOYCAR_5.875,Bond,Main Market,Senior Secured,XS2436454768,GBP,Open,B2,B+,,UK,Private,15-02-2027,15-02-2023,Fixed,Biannual,5.875%,6.821,9.953,86.1250,0
Orchard,Banks & Financials,ORCH_6.25,Bond,Main Market,Senior Secured,GB00BMBV8F68,GBP,Open,,,,UK,Public,02-06-2027,02-12-2022,Fixed,Biannual,6.25%,6.954,9.009,89.8750,0
EnQuest,"Energy, Utilities & Infrastructure",ENQLN_9,Bond,High Yield,Subordinated,XS2461853793,GBP,Open,,,,UK,Public,27-10-2027,27-04-2023,Fixed,Biannual,9.0%,8.989,8.966,100.1250,52354.0700
EnQuest,"Energy, Utilities & Infrastructure",ENQLN_9_Suspended,Bond,High Yield,Subordinated,XS2461853793,GBP,Suspended,,,,UK,Public,27-10-2027,27-04-2023,Fixed,Biannual,9.0%,9.000,8.998,100.0000,0
Miller Homes,Property,MLRHOM_7,Bond,Main Market,Senior Secured,XS2447921896,GBP,Open,B1,B+,BB-,UK,Private,15-05-2029,15-11-2022,Fixed,Biannual,7.0%,9.859,13.925,71.0000,0
HM Treasury,Government,UKT_0_¾_07/22/23,Bond,Main Market,Unsecured,GB00BF0HZ991,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,22-07-2023,22-01-2023,Fixed,Biannual,0.75%,0.762,3.167,98.3750,14716.9100
HM Treasury,Government,UKT_1_04/22/24,Bond,Main Market,Unsecured,GB00BFWFPL34,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,22-04-2024,22-04-2023,Fixed,Biannual,1.0%,1.030,3.064,97.1250,20071.1100
HM Treasury,Government,UKT_0_⅛_01/31/23,Bond,Main Market,Unsecured,GB00BL68HG94,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,31-01-2023,31-01-2023,Fixed,Biannual,0.125%,0.126,2.502,99.5070,2691.2100
HM Treasury,Government,UKT_0_⅛_01/31/24,Bond,Main Market,Unsecured,GB00BMGR2791,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,31-01-2024,31-01-2023,Fixed,Biannual,0.125%,0.130,3.314,96.2500,618.0300
HM Treasury,Government,UKTB_0_01/03/23,Bond,Main Market,Unsecured,GB00BP1XHR80,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,03-01-2023,03-01-2023,Fixed,Biannual,0.0%,0.000,2.800,99.6300,0
HM Treasury,Government,UKTB_03/20/23,Bond,Main Market,Unsecured,GB00BP1YJ426,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,20-03-2023,20-03-2023,Fixed,Biannual,0.0%,0.000,3.214,98.8990,0
HM Treasury,Government,UKT_1_¼_07/22/27,Bond,Main Market,Unsecured,GB00BDRHNP05,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,22-07-2027,22-01-2023,Fixed,Biannual,1.25%,1.372,3.310,91.1250,0
HM Treasury,Government,UKT_2_¼_09/07/23,Bond,Main Market,Unsecured,GB00B7Z53659,GBP,Open,Aa3,AA,AA-,United Kingdom,Public,07-09-2023,07-03-2023,Fixed,Biannual,2.25%,2.270,3.352,99.1250,0
Mcdonalds,Consumer & Food,MCD_3_¾_05/31/3,Bond,Main Market,Unsecured,XS2486285021,GBP,Open,Baa1,BBB+,,USA,Public,31-05-2038,31-05-2023,Fixed,Annual,3.75%,4.286,4.858,87.5000,64243.1300
Altice,Cable & Telecoms,SFRFP_8_05/15/27,Bond,Main Market,Senior Secured,XS2138128314,EUR,Open,Caa1,CCC+,,Netherlands,Public,15-05-2027,15-11-2022,Fixed,Biannual,8.0%,10.702,16.101,74.7500,96668.7400
National Grid,"Energy, Utilities & Infrastructure",NGGLN,Bond,Main Market,Unsecured,XS0103338496,GBP,Open,Baa1,BBB+,A-,United Kingdom,Public,16-12-2024,16-12-2022,Fixed,Annual,7.0%,6.723,4.808,104.1250,36607.5300
Imperial Brands,Consumer & Food,IMBLN,Bond,Main Market,Unsecured,XS0683568223,GBP,Open,Baa3,BBB,BBB,United Kingdom,Public,28-09-2026,28-09-2023,Fixed,Annual,5.5%,5.612,6.000,98.0000,9901.5200
Apple,Technology,AAPL,Bond,Main Market,Unsecured,XS1269175466,GBP,Open,Aaa,AA+,AAA,USA,Public,31-07-2029,31-01-2023,Fixed,Biannual,3.05%,3.177,3.729,96.0000,98439.9400
AB InBev,Consumer & Food,ABIBB,Bond,Main Market,Unsecured,BE6295393936,GBP,Open,Baa1,BBB+,BBB,Belgium,Public,24-05-2029,24-05-2023,Fixed,Annual,2.25%,2.228,2.073,101.0000,0